,x1,x2,x1_label,x2_label,class_label
3938,30065,30066,7,4,-3
3939,30166,30167,7,4,-3
3940,30271,30272,7,4,-3
3941,30286,30287,7,4,-3
3942,30310,30311,7,4,-3
3943,30462,30463,7,4,-3
3944,30541,30542,7,4,-3
3945,30657,30658,7,4,-3
3946,30764,30765,7,4,-3
3947,30952,30953,7,4,-3
3948,31066,31067,7,4,-3
3949,31101,31102,7,4,-3
3950,31125,31126,7,4,-3
3951,31284,31285,7,4,-3
3952,31542,31543,7,4,-3
3953,31742,31743,7,4,-3
3954,31792,31793,7,4,-3
3955,31882,31883,7,4,-3
3956,31964,31965,7,4,-3
3957,31983,31984,7,4,-3
3958,32048,32049,7,4,-3
3959,32185,32186,7,4,-3
3960,32190,32191,7,4,-3
3961,32307,32308,7,4,-3
3962,32327,32328,7,4,-3
3963,32441,32442,7,4,-3
3964,32497,32498,7,4,-3
3965,32812,32813,7,4,-3
3966,32861,32862,7,4,-3
3967,33050,33051,7,4,-3
3968,33082,33083,7,4,-3
3969,33164,33165,7,4,-3
3970,33284,33285,7,4,-3
3971,33710,33711,7,4,-3
3972,33717,33718,7,4,-3
3973,33851,33852,7,4,-3
3974,33957,33958,7,4,-3
3975,34132,34133,7,4,-3
3976,34191,34192,7,4,-3
3977,34233,34234,7,4,-3
3978,34265,34266,7,4,-3
3979,34278,34279,7,4,-3
3980,34353,34354,7,4,-3
3981,34378,34379,7,4,-3
3982,34506,34507,7,4,-3
3983,34732,34733,7,4,-3
3984,34751,34752,7,4,-3
3985,34807,34808,7,4,-3
3986,34970,34971,7,4,-3
3987,35177,35178,7,4,-3
3988,35255,35256,7,4,-3
3989,35334,35335,7,4,-3
3990,35361,35362,7,4,-3
3991,35391,35392,7,4,-3
3992,35417,35418,7,4,-3
3993,35512,35513,7,4,-3
3994,35580,35581,7,4,-3
3995,35625,35626,7,4,-3
3996,35839,35840,7,4,-3
3997,35965,35966,7,4,-3
3998,36052,36053,7,4,-3
3999,36150,36151,7,4,-3
4000,36234,36235,7,4,-3
4001,36313,36314,7,4,-3
4002,36345,36346,7,4,-3
4003,36398,36399,7,4,-3
4004,36465,36466,7,4,-3
4005,36512,36513,7,4,-3
4006,36547,36548,7,4,-3
4007,36583,36584,7,4,-3
4008,36758,36759,7,4,-3
4009,36876,36877,7,4,-3
4010,36951,36952,7,4,-3
4011,36969,36970,7,4,-3
4012,37073,37074,7,4,-3
4013,37327,37328,7,4,-3
4014,37387,37388,7,4,-3
4015,37394,37395,7,4,-3
4016,37561,37562,7,4,-3
4017,37602,37603,7,4,-3
4018,37784,37785,7,4,-3
4019,37898,37899,7,4,-3
4020,37960,37961,7,4,-3
4021,37987,37988,7,4,-3
4022,38149,38150,7,4,-3
4023,38269,38270,7,4,-3
4024,38300,38301,7,4,-3
4025,38374,38375,7,4,-3
4026,38502,38503,7,4,-3
4027,38517,38518,7,4,-3
4028,38550,38551,7,4,-3
4029,38615,38616,7,4,-3
4030,38621,38622,7,4,-3
4031,38776,38777,7,4,-3
4032,38788,38789,7,4,-3
4033,38890,38891,7,4,-3
4034,38921,38922,7,4,-3
4035,38972,38973,7,4,-3
4036,39062,39063,7,4,-3
4037,39082,39083,7,4,-3
4038,39150,39151,7,4,-3
4039,39244,39245,7,4,-3
4040,39254,39255,7,4,-3
4041,39490,39491,7,4,-3
4042,39524,39525,7,4,-3
4043,39535,39536,7,4,-3
4044,39557,39558,7,4,-3
4045,39729,39730,7,4,-3
4046,39989,39990,7,4,-3
4047,40029,40030,7,4,-3
4048,40061,40062,7,4,-3
4049,40080,40081,7,4,-3
4050,40186,40187,7,4,-3
4051,40308,40309,7,4,-3
4052,40378,40379,7,4,-3
4053,40679,40680,7,4,-3
4054,40701,40702,7,4,-3
4055,40911,40912,7,4,-3
4056,41095,41096,7,4,-3
4057,41297,41298,7,4,-3
4058,41472,41473,7,4,-3
4059,41527,41528,7,4,-3
4060,41530,41531,7,4,-3
4061,41677,41678,7,4,-3
4062,41779,41780,7,4,-3
4063,41844,41845,7,4,-3
4064,41920,41921,7,4,-3
4065,42031,42032,7,4,-3
4066,42077,42078,7,4,-3
4067,42410,42411,7,4,-3
4068,42573,42574,7,4,-3
4069,42606,42607,7,4,-3
4070,42619,42620,7,4,-3
4071,42780,42781,7,4,-3
4072,42811,42812,7,4,-3
4073,42824,42825,7,4,-3
4074,43238,43239,7,4,-3
4075,43277,43278,7,4,-3
4076,43354,43355,7,4,-3
4077,43374,43375,7,4,-3
4078,43414,43415,7,4,-3
4079,43607,43608,7,4,-3
4080,43796,43797,7,4,-3
4081,44067,44068,7,4,-3
4082,44212,44213,7,4,-3
4083,44378,44379,7,4,-3
4084,44465,44466,7,4,-3
4085,44849,44850,7,4,-3
4086,44920,44921,7,4,-3
4087,45068,45069,7,4,-3
4088,45279,45280,7,4,-3
4089,45329,45330,7,4,-3
4090,45428,45429,7,4,-3
4091,45680,45681,7,4,-3
4092,45777,45778,7,4,-3
4093,46171,46172,7,4,-3
4094,46351,46352,7,4,-3
4095,46356,46357,7,4,-3
4096,46466,46467,7,4,-3
4097,46642,46643,7,4,-3
4098,46744,46745,7,4,-3
4099,46765,46766,7,4,-3
4100,46851,46852,7,4,-3
4101,46938,46939,7,4,-3
4102,47067,47068,7,4,-3
4103,47127,47128,7,4,-3
4104,47307,47308,7,4,-3
4105,47325,47326,7,4,-3
4106,47362,47363,7,4,-3
4107,47364,47365,7,4,-3
4108,47568,47569,7,4,-3
4109,47570,47571,7,4,-3
4110,47700,47701,7,4,-3
4111,48102,48103,7,4,-3
4112,48122,48123,7,4,-3
4113,48201,48202,7,4,-3
4114,48315,48316,7,4,-3
4115,48341,48342,7,4,-3
4116,48404,48405,7,4,-3
4117,48519,48520,7,4,-3
4118,48709,48710,7,4,-3
4119,48762,48763,7,4,-3
4120,48832,48833,7,4,-3
4121,48852,48853,7,4,-3
4122,48869,48870,7,4,-3
4123,48889,48890,7,4,-3
4124,48952,48953,7,4,-3
4125,48969,48970,7,4,-3
4126,49071,49072,7,4,-3
4127,49372,49373,7,4,-3
4128,49551,49552,7,4,-3
4129,49691,49692,7,4,-3
4130,49721,49722,7,4,-3
4131,49849,49850,7,4,-3
4132,49933,49934,7,4,-3
4133,49978,49979,7,4,-3
4134,50021,50022,7,4,-3
4135,50215,50216,7,4,-3
4136,50376,50377,7,4,-3
4137,50426,50427,7,4,-3
4138,50605,50606,7,4,-3
4139,50655,50656,7,4,-3
4140,50878,50879,7,4,-3
4141,51025,51026,7,4,-3
4142,51070,51071,7,4,-3
4143,51080,51081,7,4,-3
4144,51113,51114,7,4,-3
4145,51174,51175,7,4,-3
4146,51181,51182,7,4,-3
4147,51198,51199,7,4,-3
4148,51452,51453,7,4,-3
4149,51621,51622,7,4,-3
4150,51636,51637,7,4,-3
4151,51683,51684,7,4,-3
4152,51819,51820,7,4,-3
4153,51859,51860,7,4,-3
4154,52199,52200,7,4,-3
4155,52423,52424,7,4,-3
4156,52436,52437,7,4,-3
4157,52579,52580,7,4,-3
4158,52588,52589,7,4,-3
4159,52603,52604,7,4,-3
4160,52680,52681,7,4,-3
4161,52707,52708,7,4,-3
4162,53129,53130,7,4,-3
4163,53253,53254,7,4,-3
4164,53601,53602,7,4,-3
4165,53612,53613,7,4,-3
4166,53766,53767,7,4,-3
4167,53855,53856,7,4,-3
4168,53866,53867,7,4,-3
4169,53911,53912,7,4,-3
4170,53944,53945,7,4,-3
4171,54115,54116,7,4,-3
4172,54148,54149,7,4,-3
4173,54155,54156,7,4,-3
4174,54186,54187,7,4,-3
4175,54278,54279,7,4,-3
4176,54378,54379,7,4,-3
4177,54426,54427,7,4,-3
4178,54472,54473,7,4,-3
4179,54818,54819,7,4,-3
4180,54917,54918,7,4,-3
4181,55003,55004,7,4,-3
4182,55052,55053,7,4,-3
4183,55084,55085,7,4,-3
4184,55086,55087,7,4,-3
4185,55180,55181,7,4,-3
4186,55205,55206,7,4,-3
4187,55238,55239,7,4,-3
4188,55384,55385,7,4,-3
4189,55422,55423,7,4,-3
4190,55426,55427,7,4,-3
4191,55689,55690,7,4,-3
4192,55735,55736,7,4,-3
4193,55809,55810,7,4,-3
4194,55882,55883,7,4,-3
4195,56030,56031,7,4,-3
4196,56058,56059,7,4,-3
4197,56121,56122,7,4,-3
4198,56266,56267,7,4,-3
4199,56329,56330,7,4,-3
4200,56416,56417,7,4,-3
4201,56439,56440,7,4,-3
4202,56451,56452,7,4,-3
4203,56483,56484,7,4,-3
4204,56531,56532,7,4,-3
4205,56670,56671,7,4,-3
4206,56722,56723,7,4,-3
4207,56769,56770,7,4,-3
4208,56798,56799,7,4,-3
4209,56832,56833,7,4,-3
4210,56892,56893,7,4,-3
4211,57110,57111,7,4,-3
4212,57134,57135,7,4,-3
4213,57367,57368,7,4,-3
4214,57458,57459,7,4,-3
4215,57465,57466,7,4,-3
4216,57547,57548,7,4,-3
4217,57581,57582,7,4,-3
4218,57676,57677,7,4,-3
4219,57703,57704,7,4,-3
4220,57723,57724,7,4,-3
4221,57839,57840,7,4,-3
4222,57949,57950,7,4,-3
4223,58299,58300,7,4,-3
4224,58346,58347,7,4,-3
4225,58530,58531,7,4,-3
4226,58683,58684,7,4,-3
4227,58901,58902,7,4,-3
4228,59019,59020,7,4,-3
4229,59025,59026,7,4,-3
4230,59068,59069,7,4,-3
4231,59107,59108,7,4,-3
4232,59138,59139,7,4,-3
4233,59209,59210,7,4,-3
4234,59412,59413,7,4,-3
4235,59533,59534,7,4,-3
4236,59646,59647,7,4,-3
4237,59779,59780,7,4,-3
4238,59851,59852,7,4,-3
4239,7,8,3,1,-2
4240,98,99,3,1,-2
4241,111,112,3,1,-2
4242,207,208,3,1,-2
4243,250,251,3,1,-2
4244,356,357,3,1,-2
4245,405,406,3,1,-2
4246,490,491,3,1,-2
4247,509,510,3,1,-2
4248,670,671,3,1,-2
4249,675,676,3,1,-2
4250,808,809,3,1,-2
4251,890,891,3,1,-2
4252,992,993,3,1,-2
4253,1068,1069,3,1,-2
4254,1130,1131,3,1,-2
4255,1241,1242,3,1,-2
4256,1320,1321,3,1,-2
4257,1449,1450,3,1,-2
4258,1675,1676,3,1,-2
4259,1698,1699,3,1,-2
4260,1908,1909,3,1,-2
4261,1935,1936,3,1,-2
4262,1941,1942,3,1,-2
4263,2011,2012,3,1,-2
4264,2315,2316,3,1,-2
4265,2529,2530,3,1,-2
4266,2603,2604,3,1,-2
4267,2707,2708,3,1,-2
4268,2871,2872,3,1,-2
4269,2905,2906,3,1,-2
4270,2917,2918,3,1,-2
4271,2931,2932,3,1,-2
4272,3233,3234,3,1,-2
4273,3320,3321,3,1,-2
4274,3472,3473,3,1,-2
4275,3550,3551,3,1,-2
4276,3591,3592,3,1,-2
4277,3674,3675,3,1,-2
4278,3713,3714,3,1,-2
4279,3754,3755,3,1,-2
4280,3810,3811,3,1,-2
4281,3995,3996,3,1,-2
4282,4011,4012,3,1,-2
4283,4068,4069,3,1,-2
4284,4136,4137,3,1,-2
4285,4236,4237,3,1,-2
4286,4491,4492,3,1,-2
4287,4506,4507,3,1,-2
4288,4552,4553,3,1,-2
4289,4584,4585,3,1,-2
4290,4638,4639,3,1,-2
4291,4762,4763,3,1,-2
4292,4864,4865,3,1,-2
4293,4883,4884,3,1,-2
4294,4957,4958,3,1,-2
4295,5011,5012,3,1,-2
4296,5127,5128,3,1,-2
4297,5148,5149,3,1,-2
4298,5173,5174,3,1,-2
4299,5238,5239,3,1,-2
4300,5270,5271,3,1,-2
4301,5354,5355,3,1,-2
4302,5442,5443,3,1,-2
4303,5493,5494,3,1,-2
4304,5542,5543,3,1,-2
4305,5642,5643,3,1,-2
4306,5748,5749,3,1,-2
4307,5788,5789,3,1,-2
4308,5858,5859,3,1,-2
4309,5875,5876,3,1,-2
4310,6069,6070,3,1,-2
4311,6081,6082,3,1,-2
4312,6182,6183,3,1,-2
4313,6185,6186,3,1,-2
4314,6317,6318,3,1,-2
4315,6410,6411,3,1,-2
4316,6585,6586,3,1,-2
4317,6612,6613,3,1,-2
4318,6784,6785,3,1,-2
4319,6858,6859,3,1,-2
4320,6863,6864,3,1,-2
4321,6912,6913,3,1,-2
4322,6945,6946,3,1,-2
4323,7655,7656,3,1,-2
4324,7692,7693,3,1,-2
4325,7745,7746,3,1,-2
4326,8039,8040,3,1,-2
4327,8052,8053,3,1,-2
4328,8094,8095,3,1,-2
4329,8184,8185,3,1,-2
4330,8188,8189,3,1,-2
4331,8254,8255,3,1,-2
4332,8295,8296,3,1,-2
4333,8350,8351,3,1,-2
4334,8381,8382,3,1,-2
4335,8450,8451,3,1,-2
4336,8455,8456,3,1,-2
4337,8505,8506,3,1,-2
4338,8528,8529,3,1,-2
4339,8537,8538,3,1,-2
4340,8541,8542,3,1,-2
4341,8663,8664,3,1,-2
4342,8771,8772,3,1,-2
4343,8936,8937,3,1,-2
4344,9180,9181,3,1,-2
4345,9226,9227,3,1,-2
4346,9255,9256,3,1,-2
4347,9403,9404,3,1,-2
4348,9491,9492,3,1,-2
4349,9561,9562,3,1,-2
4350,9617,9618,3,1,-2
4351,9621,9622,3,1,-2
4352,9696,9697,3,1,-2
4353,9959,9960,3,1,-2
4354,9974,9975,3,1,-2
4355,10097,10098,3,1,-2
4356,10144,10145,3,1,-2
4357,10155,10156,3,1,-2
4358,10238,10239,3,1,-2
4359,10415,10416,3,1,-2
4360,10454,10455,3,1,-2
4361,10518,10519,3,1,-2
4362,10666,10667,3,1,-2
4363,10668,10669,3,1,-2
4364,10674,10675,3,1,-2
4365,10896,10897,3,1,-2
4366,10921,10922,3,1,-2
4367,10984,10985,3,1,-2
4368,11042,11043,3,1,-2
4369,11111,11112,3,1,-2
4370,11155,11156,3,1,-2
4371,11296,11297,3,1,-2
4372,11341,11342,3,1,-2
4373,11665,11666,3,1,-2
4374,11714,11715,3,1,-2
4375,12012,12013,3,1,-2
4376,12153,12154,3,1,-2
4377,12211,12212,3,1,-2
4378,12214,12215,3,1,-2
4379,12225,12226,3,1,-2
4380,12260,12261,3,1,-2
4381,12355,12356,3,1,-2
4382,12498,12499,3,1,-2
4383,12656,12657,3,1,-2
4384,12877,12878,3,1,-2
4385,12882,12883,3,1,-2
4386,13105,13106,3,1,-2
4387,13212,13213,3,1,-2
4388,13448,13449,3,1,-2
4389,13568,13569,3,1,-2
4390,13629,13630,3,1,-2
4391,13647,13648,3,1,-2
4392,13656,13657,3,1,-2
4393,13673,13674,3,1,-2
4394,13787,13788,3,1,-2
4395,13824,13825,3,1,-2
4396,13839,13840,3,1,-2
4397,14223,14224,3,1,-2
4398,14297,14298,3,1,-2
4399,14320,14321,3,1,-2
4400,14352,14353,3,1,-2
4401,14655,14656,3,1,-2
4402,14878,14879,3,1,-2
4403,14935,14936,3,1,-2
4404,15008,15009,3,1,-2
4405,15163,15164,3,1,-2
4406,15174,15175,3,1,-2
4407,15181,15182,3,1,-2
4408,15251,15252,3,1,-2
4409,15292,15293,3,1,-2
4410,15379,15380,3,1,-2
4411,15388,15389,3,1,-2
4412,15437,15438,3,1,-2
4413,15472,15473,3,1,-2
4414,15535,15536,3,1,-2
4415,15547,15548,3,1,-2
4416,15762,15763,3,1,-2
4417,15785,15786,3,1,-2
4418,15850,15851,3,1,-2
4419,16013,16014,3,1,-2
4420,16075,16076,3,1,-2
4421,16291,16292,3,1,-2
4422,16344,16345,3,1,-2
4423,16366,16367,3,1,-2
4424,16370,16371,3,1,-2
4425,16375,16376,3,1,-2
4426,16564,16565,3,1,-2
4427,16693,16694,3,1,-2
4428,16922,16923,3,1,-2
4429,16945,16946,3,1,-2
4430,17041,17042,3,1,-2
4431,17100,17101,3,1,-2
4432,17208,17209,3,1,-2
4433,17242,17243,3,1,-2
4434,17253,17254,3,1,-2
4435,17258,17259,3,1,-2
4436,17330,17331,3,1,-2
4437,17421,17422,3,1,-2
4438,17471,17472,3,1,-2
4439,17553,17554,3,1,-2
4440,17710,17711,3,1,-2
4441,17781,17782,3,1,-2
4442,17853,17854,3,1,-2
4443,17906,17907,3,1,-2
4444,18049,18050,3,1,-2
4445,18069,18070,3,1,-2
4446,18225,18226,3,1,-2
4447,18285,18286,3,1,-2
4448,18646,18647,3,1,-2
4449,18805,18806,3,1,-2
4450,18862,18863,3,1,-2
4451,18939,18940,3,1,-2
4452,18986,18987,3,1,-2
4453,18992,18993,3,1,-2
4454,19092,19093,3,1,-2
4455,19101,19102,3,1,-2
4456,19264,19265,3,1,-2
4457,19338,19339,3,1,-2
4458,19445,19446,3,1,-2
4459,19734,19735,3,1,-2
4460,19803,19804,3,1,-2
4461,19829,19830,3,1,-2
4462,19836,19837,3,1,-2
4463,19883,19884,3,1,-2
4464,19965,19966,3,1,-2
4465,19967,19968,3,1,-2
4466,20051,20052,3,1,-2
4467,20278,20279,3,1,-2
4468,20326,20327,3,1,-2
4469,20347,20348,3,1,-2
4470,20426,20427,3,1,-2
4471,20437,20438,3,1,-2
4472,20458,20459,3,1,-2
4473,20610,20611,3,1,-2
4474,20626,20627,3,1,-2
4475,20673,20674,3,1,-2
4476,20685,20686,3,1,-2
4477,20705,20706,3,1,-2
4478,20797,20798,3,1,-2
4479,20844,20845,3,1,-2
4480,20869,20870,3,1,-2
4481,20989,20990,3,1,-2
4482,21001,21002,3,1,-2
4483,21018,21019,3,1,-2
4484,21170,21171,3,1,-2
4485,21320,21321,3,1,-2
4486,21341,21342,3,1,-2
4487,21390,21391,3,1,-2
4488,21714,21715,3,1,-2
4489,21877,21878,3,1,-2
4490,22003,22004,3,1,-2
4491,22024,22025,3,1,-2
4492,22092,22093,3,1,-2
4493,22172,22173,3,1,-2
4494,22206,22207,3,1,-2
4495,22451,22452,3,1,-2
4496,22474,22475,3,1,-2
4497,22477,22478,3,1,-2
4498,22488,22489,3,1,-2
4499,22631,22632,3,1,-2
4500,22643,22644,3,1,-2
4501,23029,23030,3,1,-2
4502,23202,23203,3,1,-2
4503,23218,23219,3,1,-2
4504,23239,23240,3,1,-2
4505,23294,23295,3,1,-2
4506,23412,23413,3,1,-2
4507,23851,23852,3,1,-2
4508,23888,23889,3,1,-2
4509,24125,24126,3,1,-2
4510,24132,24133,3,1,-2
4511,24142,24143,3,1,-2
4512,24278,24279,3,1,-2
4513,24338,24339,3,1,-2
4514,24354,24355,3,1,-2
4515,24356,24357,3,1,-2
4516,24435,24436,3,1,-2
4517,24446,24447,3,1,-2
4518,24469,24470,3,1,-2
4519,24770,24771,3,1,-2
4520,24899,24900,3,1,-2
4521,24931,24932,3,1,-2
4522,24965,24966,3,1,-2
4523,24969,24970,3,1,-2
4524,25413,25414,3,1,-2
4525,25523,25524,3,1,-2
4526,25536,25537,3,1,-2
4527,25695,25696,3,1,-2
4528,26008,26009,3,1,-2
4529,26187,26188,3,1,-2
4530,26267,26268,3,1,-2
4531,26419,26420,3,1,-2
4532,26478,26479,3,1,-2
4533,26534,26535,3,1,-2
4534,26555,26556,3,1,-2
4535,26744,26745,3,1,-2
4536,26866,26867,3,1,-2
4537,26909,26910,3,1,-2
4538,26943,26944,3,1,-2
4539,27067,27068,3,1,-2
4540,27135,27136,3,1,-2
4541,27261,27262,3,1,-2
4542,27527,27528,3,1,-2
4543,27589,27590,3,1,-2
4544,27784,27785,3,1,-2
4545,27835,27836,3,1,-2
4546,27870,27871,3,1,-2
4547,27960,27961,3,1,-2
4548,27977,27978,3,1,-2
4549,28037,28038,3,1,-2
4550,28132,28133,3,1,-2
4551,28299,28300,3,1,-2
4552,28515,28516,3,1,-2
4553,28735,28736,3,1,-2
4554,28803,28804,3,1,-2
4555,28826,28827,3,1,-2
4556,28861,28862,3,1,-2
4557,28900,28901,3,1,-2
4558,29061,29062,3,1,-2
4559,29097,29098,3,1,-2
4560,29232,29233,3,1,-2
4561,29415,29416,3,1,-2
4562,29427,29428,3,1,-2
4563,29521,29522,3,1,-2
4564,29602,29603,3,1,-2
4565,29608,29609,3,1,-2
4566,29650,29651,3,1,-2
4567,29882,29883,3,1,-2
4568,29896,29897,3,1,-2
4569,30072,30073,3,1,-2
4570,30136,30137,3,1,-2
4571,30175,30176,3,1,-2
4572,30193,30194,3,1,-2
4573,30213,30214,3,1,-2
4574,30273,30274,3,1,-2
4575,30304,30305,3,1,-2
4576,30511,30512,3,1,-2
4577,30591,30592,3,1,-2
4578,30611,30612,3,1,-2
4579,30720,30721,3,1,-2
4580,30897,30898,3,1,-2
4581,30962,30963,3,1,-2
4582,31011,31012,3,1,-2
4583,31032,31033,3,1,-2
4584,31044,31045,3,1,-2
4585,31178,31179,3,1,-2
4586,31249,31250,3,1,-2
4587,31347,31348,3,1,-2
4588,31431,31432,3,1,-2
4589,31446,31447,3,1,-2
4590,31596,31597,3,1,-2
4591,31641,31642,3,1,-2
4592,31868,31869,3,1,-2
4593,31949,31950,3,1,-2
4594,31962,31963,3,1,-2
4595,31989,31990,3,1,-2
4596,32137,32138,3,1,-2
4597,32157,32158,3,1,-2
4598,32203,32204,3,1,-2
4599,32223,32224,3,1,-2
4600,32314,32315,3,1,-2
4601,32495,32496,3,1,-2
4602,32539,32540,3,1,-2
4603,32703,32704,3,1,-2
4604,32764,32765,3,1,-2
4605,32794,32795,3,1,-2
4606,32885,32886,3,1,-2
4607,32913,32914,3,1,-2
4608,33004,33005,3,1,-2
4609,33139,33140,3,1,-2
4610,33189,33190,3,1,-2
4611,33223,33224,3,1,-2
4612,33331,33332,3,1,-2
4613,33432,33433,3,1,-2
4614,33445,33446,3,1,-2
4615,33507,33508,3,1,-2
4616,33566,33567,3,1,-2
4617,33633,33634,3,1,-2
4618,33840,33841,3,1,-2
4619,33917,33918,3,1,-2
4620,34076,34077,3,1,-2
4621,34140,34141,3,1,-2
4622,34268,34269,3,1,-2
4623,34333,34334,3,1,-2
4624,34387,34388,3,1,-2
4625,34587,34588,3,1,-2
4626,34873,34874,3,1,-2
4627,35093,35094,3,1,-2
4628,35162,35163,3,1,-2
4629,35366,35367,3,1,-2
4630,35434,35435,3,1,-2
4631,35447,35448,3,1,-2
4632,35486,35487,3,1,-2
4633,35557,35558,3,1,-2
4634,35911,35912,3,1,-2
4635,35944,35945,3,1,-2
4636,35984,35985,3,1,-2
4637,36032,36033,3,1,-2
4638,36093,36094,3,1,-2
4639,36263,36264,3,1,-2
4640,36287,36288,3,1,-2
4641,36409,36410,3,1,-2
4642,36421,36422,3,1,-2
4643,36432,36433,3,1,-2
4644,36946,36947,3,1,-2
4645,37013,37014,3,1,-2
4646,37022,37023,3,1,-2
4647,37035,37036,3,1,-2
4648,37284,37285,3,1,-2
4649,37304,37305,3,1,-2
4650,37383,37384,3,1,-2
4651,37404,37405,3,1,-2
4652,37454,37455,3,1,-2
4653,37517,37518,3,1,-2
4654,37578,37579,3,1,-2
4655,37649,37650,3,1,-2
4656,37658,37659,3,1,-2
4657,37718,37719,3,1,-2
4658,37827,37828,3,1,-2
4659,37848,37849,3,1,-2
4660,37896,37897,3,1,-2
4661,37996,37997,3,1,-2
4662,38383,38384,3,1,-2
4663,38712,38713,3,1,-2
4664,38735,38736,3,1,-2
4665,38827,38828,3,1,-2
4666,38859,38860,3,1,-2
4667,38867,38868,3,1,-2
4668,38927,38928,3,1,-2
4669,39040,39041,3,1,-2
4670,39184,39185,3,1,-2
4671,39231,39232,3,1,-2
4672,39267,39268,3,1,-2
4673,39327,39328,3,1,-2
4674,39366,39367,3,1,-2
4675,39461,39462,3,1,-2
4676,39553,39554,3,1,-2
4677,39706,39707,3,1,-2
4678,39804,39805,3,1,-2
4679,39904,39905,3,1,-2
4680,40051,40052,3,1,-2
4681,40055,40056,3,1,-2
4682,40068,40069,3,1,-2
4683,40100,40101,3,1,-2
4684,40247,40248,3,1,-2
4685,40463,40464,3,1,-2
4686,40481,40482,3,1,-2
4687,40550,40551,3,1,-2
4688,40691,40692,3,1,-2
4689,40734,40735,3,1,-2
4690,40743,40744,3,1,-2
4691,40789,40790,3,1,-2
4692,40818,40819,3,1,-2
4693,40830,40831,3,1,-2
4694,40883,40884,3,1,-2
4695,41010,41011,3,1,-2
4696,41225,41226,3,1,-2
4697,41385,41386,3,1,-2
4698,41391,41392,3,1,-2
4699,41436,41437,3,1,-2
4700,41453,41454,3,1,-2
4701,41491,41492,3,1,-2
4702,41513,41514,3,1,-2
4703,41590,41591,3,1,-2
4704,41639,41640,3,1,-2
4705,41727,41728,3,1,-2
4706,41747,41748,3,1,-2
4707,41776,41777,3,1,-2
4708,41822,41823,3,1,-2
4709,41883,41884,3,1,-2
4710,41943,41944,3,1,-2
4711,41960,41961,3,1,-2
4712,42043,42044,3,1,-2
4713,42070,42071,3,1,-2
4714,42097,42098,3,1,-2
4715,42178,42179,3,1,-2
4716,42423,42424,3,1,-2
4717,42434,42435,3,1,-2
4718,42493,42494,3,1,-2
4719,42505,42506,3,1,-2
4720,42545,42546,3,1,-2
4721,42585,42586,3,1,-2
4722,42898,42899,3,1,-2
4723,42931,42932,3,1,-2
4724,42966,42967,3,1,-2
4725,43029,43030,3,1,-2
4726,43043,43044,3,1,-2
4727,43070,43071,3,1,-2
4728,43196,43197,3,1,-2
4729,43428,43429,3,1,-2
4730,43552,43553,3,1,-2
4731,43670,43671,3,1,-2
4732,43783,43784,3,1,-2
4733,44035,44036,3,1,-2
4734,44112,44113,3,1,-2
4735,44157,44158,3,1,-2
4736,44280,44281,3,1,-2
4737,44295,44296,3,1,-2
4738,44305,44306,3,1,-2
4739,44338,44339,3,1,-2
4740,44388,44389,3,1,-2
4741,44510,44511,3,1,-2
4742,44555,44556,3,1,-2
4743,44681,44682,3,1,-2
4744,44799,44800,3,1,-2
4745,45000,45001,3,1,-2
4746,45005,45006,3,1,-2
4747,45031,45032,3,1,-2
4748,45196,45197,3,1,-2
4749,45239,45240,3,1,-2
4750,45289,45290,3,1,-2
4751,45365,45366,3,1,-2
4752,45436,45437,3,1,-2
4753,45545,45546,3,1,-2
4754,45597,45598,3,1,-2
4755,45658,45659,3,1,-2
4756,45781,45782,3,1,-2
4757,45789,45790,3,1,-2
4758,45854,45855,3,1,-2
4759,45940,45941,3,1,-2
4760,45995,45996,3,1,-2
4761,46005,46006,3,1,-2
4762,46126,46127,3,1,-2
4763,46157,46158,3,1,-2
4764,46184,46185,3,1,-2
4765,46406,46407,3,1,-2
4766,46480,46481,3,1,-2
4767,46506,46507,3,1,-2
4768,46600,46601,3,1,-2
4769,46854,46855,3,1,-2
4770,46918,46919,3,1,-2
4771,46932,46933,3,1,-2
4772,46953,46954,3,1,-2
4773,46983,46984,3,1,-2
4774,47140,47141,3,1,-2
4775,47157,47158,3,1,-2
4776,47441,47442,3,1,-2
4777,47620,47621,3,1,-2
4778,47643,47644,3,1,-2
4779,47669,47670,3,1,-2
4780,47720,47721,3,1,-2
4781,47795,47796,3,1,-2
4782,47946,47947,3,1,-2
4783,47992,47993,3,1,-2
4784,48174,48175,3,1,-2
4785,48302,48303,3,1,-2
4786,48325,48326,3,1,-2
4787,48360,48361,3,1,-2
4788,48480,48481,3,1,-2
4789,48599,48600,3,1,-2
4790,48628,48629,3,1,-2
4791,48662,48663,3,1,-2
4792,48859,48860,3,1,-2
4793,48901,48902,3,1,-2
4794,48930,48931,3,1,-2
4795,49117,49118,3,1,-2
4796,49122,49123,3,1,-2
4797,49166,49167,3,1,-2
4798,49193,49194,3,1,-2
4799,49307,49308,3,1,-2
4800,49556,49557,3,1,-2
4801,49602,49603,3,1,-2
4802,49627,49628,3,1,-2
4803,49810,49811,3,1,-2
4804,49859,49860,3,1,-2
4805,49926,49927,3,1,-2
4806,50067,50068,3,1,-2
4807,50206,50207,3,1,-2
4808,50260,50261,3,1,-2
4809,50312,50313,3,1,-2
4810,50337,50338,3,1,-2
4811,50361,50362,3,1,-2
4812,50403,50404,3,1,-2
